T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARWT694TXM_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARWT715BMK_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARWT715BMK_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARWU018VDB_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARWU018VDB_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARWU936JGG_acq-HCP_run-01_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARWU936JGG_acq-HCP_run-02_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARWV452YZN_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARWV452YZN_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARWV487HE0_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARWV625CRP_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARWV938NKD_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARWV938NKD_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARWV952EZT_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARWV984WMM_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARWV984WMM_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARWW174PA5_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARWW174PA5_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARWW480TU2_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARWW480TU2_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARWX605LAD_acq-HCP_run-01_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARWX605LAD_acq-HCP_run-02_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARWY514DEX_acq-HCP_run-01_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARWY514DEX_acq-HCP_run-02_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARWY718TY7_acq-HCP_run-01_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARWY718TY7_acq-HCP_run-02_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARWZ115KC6_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARWZ115KC6_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARWZ346RV4_acq-HCP_T1w,0
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARWZ865ZMK_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARWZ865ZMK_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARXB250PAC_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARXB250PAC_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARXB692PXC_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARXB692PXC_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARXB870BCV_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARXB870BCV_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARXB889WUB_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARXB889WUB_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARXC055JGA_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARXC055JGA_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARXD907ZJL_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARXD907ZJL_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARXE069UU8_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARXE069UU8_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARXE132BTC_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARXE193CZ1_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARXE193CZ1_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARXE242KMQ_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARXE242KMQ_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARXE854EDK_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARXE854EDK_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARXE912NZP_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARXE912NZP_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARXE953BRY_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARXE953BRY_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARXF294ME0_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARXF294ME0_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARXF497LYF_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARXF497LYF_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARXF711LJ9_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARXF711LJ9_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARXH140YZ0_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARXH140YZ0_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARXH270TJ8_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARXH270TJ8_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARXH654EPQ_acq-HCP_run-01_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARXH654EPQ_acq-HCP_run-02_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARXJ452HAJ_acq-HCP_T1w,0
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARXK009VGV_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARXK009VGV_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARXK986EK6_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARXK986EK6_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARXL023GFG_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARXL023GFG_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARXL697DA6_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARXL697DA6_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARXM571XCC_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARXN893UEZ_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARXP021FZ5_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARXP021FZ5_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARXR123PFR_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARXR123PFR_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARXR346UT5_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARXR346UT5_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARXR389XA1_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARXR389XA1_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARXR566CDR_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARXR566CDR_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARXT727MD7_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARXT727MD7_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARXU376FDN_acq-HCP_run-01_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARXU376FDN_acq-HCP_run-02_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARXU975RAJ_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARXU975RAJ_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARXV034WE0_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARXV094ZHH_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARXV094ZHH_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARXV291ATY_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARXV291ATY_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARXV294YRJ_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARXV294YRJ_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARXW045HPY_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARXW045HPY_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARXW330ZJT_acq-HCP_run-01_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARXW330ZJT_acq-HCP_run-02_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARXX426ELJ_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARXX426ELJ_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARXX939FFN_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARXX939FFN_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARXY532ZTT_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARXY532ZTT_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARXZ902NFM_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARXZ902NFM_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARYA030ZG7_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARYA030ZG7_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARYA807PVN_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARYA807PVN_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARYA845EGP_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARYA845EGP_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARYA851GL6_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARYA851GL6_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARYA877HN5_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARYA877HN5_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARYA898BRE_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARYA898BRE_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARYA955CY1_acq-HCP_run-01_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARYA955CY1_acq-HCP_run-02_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARYC287UFV_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARYC287UFV_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARYD256DZR_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARYD585PXP_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARYD585PXP_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARYD666FL0_acq-HCP_run-01_T1w,0
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARYD666FL0_acq-HCP_run-02_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARYD958HAX_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARYE155BLQ_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARYE155BLQ_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARYE221LZB_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARYE221LZB_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARYE379GGT_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARYE850ZVD_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARYE850ZVD_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARYF085LZQ_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARYF272EDC_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARYF272EDC_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARYF463RKF_acq-HCP_run-01_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARYF463RKF_acq-HCP_run-02_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARYF699FW0_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARYF699FW0_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARYG819TE6_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARYG819TE6_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARYG988PUQ_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARYG988PUQ_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARYH603BDN_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARYH603BDN_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARYH697TPA_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARYH697TPA_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARYJ865WEY_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARYJ865WEY_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARYK042VMG_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARYK042VMG_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARYK164AEJ_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARYK164AEJ_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARYK772JH8_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARYK772JH8_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARYL090TGH_acq-HCP_run-01_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARYL090TGH_acq-HCP_run-02_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARYL284NDM_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARYL284NDM_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARYM063XB8_acq-HCP_run-01_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARYM063XB8_acq-HCP_run-02_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARYM063XB8_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARYM277DEA_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARYM277DEA_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARYM586MYN_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARYM994YF0_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARYM994YF0_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARYN152YMW_acq-HCP_run-01_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARYN152YMW_acq-HCP_run-02_T1w,0
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARYN174NPH_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARYN174NPH_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARYN474PEK_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARYN474PEK_acq-VNav_T1w,0
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARYP863PZ4_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARYP863PZ4_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARYT269WAP_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARYT269WAP_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARYT332LMM_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARYT332LMM_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARYU120NDA_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARYU120NDA_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARYW514CH2_acq-HCP_run-01_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARYW514CH2_acq-HCP_run-02_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARYW789GNP_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARYW789GNP_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARYW946VTC_acq-HCP_T1w,0
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARYW946VTC_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARYW984FLT_acq-HCP_run-01_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARYW984FLT_acq-HCP_run-02_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARYX008UCU_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARYX008UCU_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARYX133FFQ_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARYX133FFQ_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARYX572VEW_acq-HCP_T1w,0
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARYX572VEW_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARYZ871DXQ_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARYZ871DXQ_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARYZ946EUH_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARYZ946EUH_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARYZ986HEW_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARZA511FYF_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARZB128KCF_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARZB128KCF_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARZB517KTU_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARZB517KTU_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARZC021TF4_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARZC021TF4_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARZC058BA5_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARZC058BA5_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARZC489AE9_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARZC495EAG_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARZE963MEU_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARZE963MEU_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARZF170TZ0_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARZF170TZ0_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARZF216KYX_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARZG081LYG_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARZG081LYG_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARZG236AUT_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARZG236AUT_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARZG861CXJ_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARZG861CXJ_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARZH366BF8_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARZH366BF8_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARZH521MMD_acq-HCP_run-01_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARZH521MMD_acq-HCP_run-02_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARZH699ZET_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARZH699ZET_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARZH930XTP_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARZJ539CD9_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARZJ539CD9_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARZJ587UZU_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARZJ587UZU_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARZK601NG9_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARZK601NG9_acq-VNav_T1w,1
